Observation id,T3D1R2,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,,,,,,,
,,,,,,,,
Observation date,2023-04-04 15:55:22,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.0,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
47.188,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,s,,,START
50.960,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,s,,,STOP
51.696,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,j,,,START
51.948,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,j,,,STOP
52.694,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,l,,,START
53.266,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,l,,,STOP
53.696,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,t,,,POINT
54.203,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,n,,,POINT
55.703,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,s,,,START
58.209,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,h,,,POINT
58.209,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,s,,,STOP
58.460,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,l,,,START
58.962,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,l,,,STOP
60.021,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,s,,,START
61.210,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,h,,,POINT
61.210,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,s,,,STOP
61.960,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,s,,,START
62.463,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,s,,,STOP
63.213,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,j,,,START
63.462,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,j,,,STOP
64.469,/Volumes/Mr Drive/Waldrop Lab Ethogram/Videos/Trial 3/Run 2/T3D1R2_SideView_720.mp4,84.420,29.97,,t,,,POINT
